Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Turkiye,TUR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,3.38842E+11,3.90419E+11,4.06183E+11,4.00058E+11,4.10026E+11,4.57282E+11,4.47923E+11,4.4454E+11,4.4115E+11,4.35451E+11
Turkiye,TUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.149,2.165,2.2,2.194,2.177,2.14,2.054,1.967,1.917,..
Turkiye,TUR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,13744000000,13563000000,13337000000,19263000000,13835000000,11190000000,12505000000,9573000000,7831000000,13224000000
Turkiye,TUR,Forest area (sq. km),AG.LND.FRST.K2,213019.68,214114.12,215208.56,216303,216303,217524.6,219083.6,220643.6,222203.6,..
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,8.80556E+11,9.57783E+11,9.38953E+11,8.64317E+11,8.69693E+11,8.58996E+11,7.78472E+11,7.59937E+11,7.20289E+11,8.19035E+11
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,2.979885258,0.783610198,1.940032245,11.35349641
Turkiye,TUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,11860,12500,12480,11860,11090,10840,10450,9670,9070,9900
Turkiye,TUR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,20450,22050,23610,25110,25850,27220,27380,27240,27360,30000
Turkiye,TUR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,8.92786E+11,9.56925E+11,9.75161E+11,9.44503E+11,8.98815E+11,8.90086E+11,8.65758E+11,8.07491E+11,7.62752E+11,8.39645E+11
Turkiye,TUR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.53909E+12,1.68834E+12,1.84421E+12,1.99974E+12,2.09406E+12,2.23485E+12,2.26699E+12,2.2741E+12,2.30197E+12,2.54303E+12
Turkiye,TUR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.07285973,29.61946078,28.96746336,28.19920217,28.01960361,30.6942181,29.37704929,25.232545,31.54844136,31.87707675
Turkiye,TUR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.154742532,3.130232525,3.379640668,3.436024122,3.038095611,3.232695653,2.673518829,3.028137895,3.15272448,3.283558846
Turkiye,TUR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,98,94,97,98,96,96,97,95,96
Turkiye,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.46992714,28.73428929,28.56075947,26.55726626,25.2446771,29.72274641,31.4014914,30.16152738,32.22280406,35.53190897
Turkiye,TUR,Income share held by lowest 20%,SI.DST.FRST.20,5.8,5.8,5.8,5.6,5.7,5.8,5.8,5.4,..,..
Turkiye,TUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.64934735,27.67999218,28.11666119,27.83434929,28.08295977,29.13172126,29.40462229,27.25881722,28.02520137,31.11371384
Turkiye,TUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.422673287,6.280109697,7.389518638,7.84491693,8.130478078,10.98242167,16.47581821,13.81925598,14.85282345,28.95058611
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.678,76.297,76.565,76.646,76.66,77.141,77.563,77.832,75.85,..
Turkiye,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.17740995,44.0918236,44.48009274,42.18372878,40.40920371,46.9396687,52.45160416,51.47503003,54.02759184,60.63768814
Turkiye,TUR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.009447799,1.923959333,1.871966551,1.812848293,2.050324605,2.050065818,2.523695409,2.689873364,2.432211958,2.063896462
Turkiye,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,89.90814233,90.96975758,92.0323995,92.45799717,92.64658163,94.77443648,96.74999684,96.77676962,97.61417509,101.785223
Turkiye,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.8,14.7,13.8,13,12.2,11.4,10.7,10.1,9.5,9
Turkiye,TUR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,88.89752631,90.43068182,91.7582739,97.7100569,101.6671584,96.349592,92.79733567,92.56416769,97.3317551,..
Turkiye,TUR,Net migration,SM.POP.NETM,297814,393572,703144,341261,375842,-252010,-261813,-218341,-80952,-69729
Turkiye,TUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3112169922,2847840088,3446770020,2141260010,3609090088,3147209961,1189800049,696159973.1,538140014.6,1055560059
Turkiye,TUR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1881000000,1901000000,1739000000,1385000000,1186000000,1048000000,1128000000,848000000,810000000,724000000
Turkiye,TUR,Population density (people per sq. km of land area),EN.POP.DNST,97.80990736,99.49731299,101.49302,103.486322,105.2705768,106.6614165,107.5962527,108.4698933,109.3193197,..
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,1.476875893,1.710476458,1.985938915,1.944942151,1.709450784,1.312552862,0.87263355,0.808683227,0.780048418,0.757771488
Turkiye,TUR,"Population, total",SP.POP.TOTL,75277439,76576117,78112073,79646178,81019394,82089826,82809304,83481684,84135428,84775404
Turkiye,TUR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.1,0.3,0.2,0.2,0.2,0.1,0,0.4,..,..
Turkiye,TUR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,15,15,14.7,14.3,13.5,13.9,14.4,15,14.4,..
Turkiye,TUR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Turkiye,TUR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,2.3,..,..,..,..,1.5,..,..,..
Turkiye,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.8199234,93.88239288,91.39781952,92.23309326,126.7653275,89.74890137,88.52777863,90.84677124,93.57749176,..
Turkiye,TUR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,30.7883785,30.8343306,30.33341526,30.53090642,31.00342199,29.48088899,30.51964061,30.67695613,30.37381784,..
Turkiye,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.63050079,107.1542816,106.3129501,103.027298,100.9476471,93.15498352,94.9104538,97.05747223,96.5422287,..
Turkiye,TUR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.964730024,0.976890028,0.980539978,0.980279982,0.981840014,0.964049995,0.979900002,0.970019996,0.977119982,..
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.18469238,100.4837189,102.8709793,102.837738,102.7405319,105.9922714,104.4788284,104.1150818,104.4061432,..
Turkiye,TUR,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,84.44444444,85.55555556,84.44444444,82.22223333,77.7778,85.55556667,77.7778,81.11113333,81.11113333,..
Turkiye,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,785350,785350,785350,785350,785350,785350,785350,..
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.10718164,18.3638081,17.94581705,18.18078068,18.26558723,17.71815774,17.27719714,16.54960598,17.64258821,..
Turkiye,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,0.190624823,0.190652367,0.190652367,0.190652374,0.190652374,5.672265725
Turkiye,TUR,Time required to start a business (days),IC.REG.DURS,10.5,10.5,11,11,10,10,7,7,..,..
Turkiye,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,26.95315892,27.56129989,24.24885042,25.98658879,37.24056332,38.26995075,34.61045712,34.62802174,41.5128129,25.43193792
Turkiye,TUR,Urban population growth (annual %),SP.URB.GROW,2.274782686,2.481386999,2.735902707,2.673020409,2.417431225,1.998140487,1.538914517,1.454690841,1.406140636,1.365605036
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,20.225,17.817,15.983,14.857,14.162,13.141,12.338,11.342,10.645,..
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.630033953,0.633115936,0.745157763,0.629464476,0.573304506,0.592419789,0.566929791,0.604508325,0.643773162,0.67483194
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.528965517,5.276551724,5.024137931,5.627586207,5.806206897,5.806206897,5.806206897,5.806206897,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.343460282,7.075818333,6.43320778,6.159448333,5.804004752,5.555651514,5.427748177,5.220514488,..,..
United Kingdom,GBR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5449.259473,5409.626422,5130.390253,..,..,..,..,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3042.859871,2987.700589,2777.310987,2764.516671,..,..,..,..,..,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.37453575,30.04921741,28.38996858,27.63032549,28.6504713,30.67244826,31.23490667,31.25760606,29.23718972,27.94926023
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.92,1.83,1.81,1.8,1.79,1.74,1.68,1.63,1.56,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,46750789728,54473175400,58890445253,45333483122,3.24813E+11,1.25359E+11,-25055440307,19790761929,1.32476E+11,5922252759
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,30974,31166,31358,31550,31590,31640,31730,31820,31900,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2.70634E+12,2.78632E+12,3.06522E+12,2.93486E+12,2.69966E+12,2.6834E+12,2.87815E+12,2.85706E+12,2.70461E+12,3.13138E+12
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.448456757,1.819863375,3.199702626,2.393103184,2.165206211,2.44357047,1.705021022,1.604308648,-11.03085846,7.524910374
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,41810,42800,44590,44480,43150,41740,42180,43380,38590,44480
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,38120,39400,40720,41890,43520,45770,46910,49370,46180,50540
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2.6635E+12,2.745E+12,2.88056E+12,2.89649E+12,2.83092E+12,2.75749E+12,2.80311E+12,2.89933E+12,2.5886E+12,2.99473E+12
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.42805E+12,2.52687E+12,2.63058E+12,2.72769E+12,2.8552E+12,3.02358E+12,3.11736E+12,3.29997E+12,3.09798E+12,3.40299E+12
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,15.87844325,16.47851984,17.60678796,17.76477643,17.93868448,18.35014542,18.10175164,18.26686467,17.25640099,18.09207564
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,23.4467992,23.57438288,22.19217535,22.32275235,23.54590131,22.60672202,22.31955799,23.08326246,22.99716275,23.85368382
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,93,93,93,92,92,92,91,91,91
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.51541435,31.60631006,30.46734882,29.28269577,30.60574825,32.12711894,32.76488938,32.87254707,28.87896913,28.721074
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,7.6,7.7,7.5,7.5,7.4,7.5,7.3,7.3,7.6,..
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.25720958,18.56992329,18.17044739,17.99382404,17.48371186,17.72228212,17.76046278,17.66423273,16.99156331,17.48532425
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.476300513,2.171286859,1.277796945,0.712571162,1.878609518,1.791164227,1.737852883,2.113413782,5.933146815,0.369254421
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.90487805,81.00487805,81.30487805,80.95609756,81.15609756,81.25609756,81.25609756,81.20487805,80.90243902,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.66116518,43.38758922,39.30920817,37.33921778,38.80440958,40.32195724,40.26503606,40.46939409,38.37079366,37.10670152
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.40708633,2.277243346,2.168594616,2.029044773,1.959894966,1.919980402,1.919549198,1.976479596,2.240798153,2.22322827
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,122.7564922,122.3501829,121.1308315,121.5048919,120.2210676,119.7294099,118.7527408,120.8484884,117.8163133,118.5668355
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.8,4.6,4.5,4.5,4.4,4.4,4.4,4.3,4.3,4.2
United Kingdom,GBR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,95.06512127,119.5448839,108.5270719,109.4397391,99.66765764,102.1261602,107.2823774,97.72218782,91.14901146,..
United Kingdom,GBR,Net migration,SM.POP.NETM,272601,268067,261389,254218,246940,239014,230577,221179,211063,202027
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,4944716073,4804502413,4937268135,5003393486,4582283767,4308885980,4389713567,4214814558,3248094194,3460123984
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,263.3001901,265.0695366,267.0288844,269.1531393,271.2007316,273.049473,274.7089819,276.2630802,277.2744182,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.695353132,0.669740536,0.736463979,0.792367506,0.757874493,0.679374474,0.605929132,0.564131113,0.365409432,0.365409887
United Kingdom,GBR,"Population, total",SP.POP.TOTL,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081000,67326569
United Kingdom,GBR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,17,18.6,..,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,102.010498,100.8825531,100.1228638,100.5974579,101.5946884,99.43340302,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,32.76561791,33.61293523,32.83729514,32.9676033,33.42315754,33.91478594,33.85272155,33.52016755,33.71241101,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.2460785,107.1119995,102.2555466,101.9252701,101.3352127,101.1545563,100.9955521,100.4914627,99.65519714,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.999750018,1.024189949,1.02165997,1.016409993,..,1.015390038,1.01304996,1.011420012,1.012429953,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.55275726,123.7762909,126.3899002,124.5240021,..,125.8518677,120.783577,118.73629,116.8799896,..
United Kingdom,GBR,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,243610,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.05742041,25.06373801,24.8746663,24.97436228,25.31497239,25.5246023,25.45821147,25.11754204,24.72698538,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,22.26206452,28.8252339,28.8252339,29.04756624,40.28723085,40.28723085
United Kingdom,GBR,Time required to start a business (days),IC.REG.DURS,11.5,11.5,6,4.5,4.5,4.5,4.5,4.5,..,..
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.02214552,0.993032273,1.05628515,1.108747983,1.072051621,0.988958892,0.912161082,0.868230887,0.665012477,0.661741818
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,29.137,26.447,24.036,21.899,19.867,18.423,17.06,16.414,15.83,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.149329643,1.321084164,1.172065105,1.033933783,0.942644553,0.946868678,0.903900643,0.838812891,0.948847432,0.959566657
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.22492707,15.40658861,15.58825016,15.7699117,15.7699117,15.7699117,15.7699117,15.7699117,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3,99.2,98.5,99.1,99.1,99.1,99.1,99,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.78978264,16.11118443,16.04092103,15.56003496,15.1498852,14.82326087,15.22254765,14.67341061,..,..
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,72.7,..,75.9,..,73.9,..,..,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,221.1351173,230.1884099,232.8663286,227.4711987,232.6411087,241.9949344,229.1359448,242.3641805,281.0909549,..
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12964.18794,13004.02357,12993.96558,..,..,..,..,..,..,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6872.027284,6905.598633,6960.683997,6803.996607,..,..,..,..,..,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.6440494,13.57807437,13.54595934,12.46099316,11.93953873,12.26173812,12.36098922,11.87247011,10.20212574,10.89272668
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,1.7295,1.706,1.6375,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2.50345E+11,2.88131E+11,2.51856E+11,5.11434E+11,4.74388E+11,3.80823E+11,2.14715E+11,3.14744E+11,1.48912E+11,4.48324E+11
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3092700,3095450,3098200,3100950,3100950,3097950,3097950,3097950,3097950,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,1.6254E+13,1.68432E+13,1.75507E+13,1.8206E+13,1.86951E+13,1.94773E+13,2.05331E+13,2.1381E+13,2.10605E+13,2.33151E+13
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.280687603,1.841875395,2.287775933,2.706369582,1.667472076,2.241921216,2.945384831,2.294439078,-2.767802511,5.945484761
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,52790,53990,55800,56620,57140,59220,63460,66130,64650,70930
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,53130,54380,56670,58180,58870,61190,64090,66120,64210,70480
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1.65712E+13,1.70644E+13,1.77651E+13,1.81589E+13,1.8459E+13,1.92544E+13,2.07398E+13,2.17134E+13,2.14323E+13,2.35399E+13
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.66756E+13,1.71883E+13,1.80431E+13,1.86609E+13,1.90205E+13,1.98931E+13,2.09468E+13,2.17087E+13,2.12866E+13,2.33931E+13
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.95072315,20.34303358,20.7783685,21.20047568,20.5667783,20.81343098,21.20591656,21.31923246,21.05096059,21.10431481
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,20.16329715,20.1783051,20.46714365,21.38094108,22.411343,19.25881837,18.47405364,18.67265174,19.48384869,19.8938692
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91,92,92,92,92,91,92,90,91,91
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.03778597,16.42429277,16.45204044,15.35124034,14.64746063,15.0174229,15.24939006,14.57947936,13.18163614,14.58867359
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,5.2,5.3,5.2,5.3,5.2,5.2,5.2,5.1,5.6,..
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.16261132,19.24162602,19.33151521,18.58713204,18.04222128,18.43542408,18.63089824,18.28042804,17.50842848,17.88465336
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.870595529,1.750949779,1.869891372,1.000541633,1.00223548,1.89961014,2.404058593,1.793930501,1.304912071,4.492792236
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.63902439,78.78780488,77.2804878,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,23.88478918,23.2061312,22.97961652,20.97038696,19.79750231,20.30436241,20.83568431,19.6932356,18.19459083,20.11408019
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.477401219,4.046678879,3.69589465,3.477845166,3.413464208,3.309387532,3.311158561,3.42619487,3.717885064,3.483215756
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,96.26929679,97.28308055,100.1748375,102.3083933,103.3702501,103.1297891,104.847944,106.4140195,104.9353748,107.3055043
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.1,7,6.9,6.8,6.7,6.6,6.5,6.4,6.3,6.2
United States,USA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,94.68085106,95.34050179,95.86956522,100,100.0834725,99.594485,99.84264359,100.3187251,100,..
United States,USA,Net migration,SM.POP.NETM,1323368,1320840,1250914,1221849,1449371,1377630,1200796,1158444,675560,561580
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,6303000000,6613000000,6503000000,6578000000,6330000000,6347000000,6941000000,7049000000,6627000000,6899000000
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,34.31324483,34.55181319,34.8061343,35.06332868,35.31834714,35.54249482,35.73009646,35.89317567,36.23984468,..
United States,USA,Population growth (annual %),SP.POP.GROW,0.733599941,0.692860277,0.73336152,0.736217309,0.724676067,0.632643995,0.526435396,0.455381286,0.961201052,0.118380497
United States,USA,"Population, total",SP.POP.TOTL,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331501080,331893745
United States,USA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,1,1.2,1.2,1,1.2,1,1,0.2,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,..,..
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.5,..,0.7,..,1.4,..,0.4,..,..,..
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,98.8321991,100.0926971,100.4890518,100.9236679,..
United States,USA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,16.74773749,18.8018464,18.91259579,19.09205998,18.66564488,19.53552423,17.51114043,17.45938763,17.5588829,..
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,99.45543671,99.67337799,100.2999115,101.3628616,101.8214417,101.2565613,100.9813004,100.3057938,..
United States,USA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,0.997099996,1.004230022,1.005079985,0.996259987,0.993629992,0.994700015,0.994910002,0.986829996,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,96.18649292,96.92453766,97.65254974,98.76992798,98.95233917,99.27558136,100.0634308,100.509819,..
United States,USA,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,..
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.76391603,10.48350933,10.93318083,11.22900841,10.91413748,11.75029704,9.922179971,10.02662034,9.861611558,..
United States,USA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,26.32619972,26.3280836,26.3280836,26.32811592,23.9458353,15.88327447
United States,USA,Time required to start a business (days),IC.REG.DURS,..,6.2,5.6,5.6,5.6,5.6,5.6,4.2,..,..
United States,USA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United States,USA,Urban population growth (annual %),SP.URB.GROW,0.949565508,0.914510414,0.959430782,0.966674782,0.958268061,0.87178526,0.76743743,0.701867775,1.209500995,0.370891964
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 03/01/2023,,,,,,,,,,,,,
